act,waypoint,name,reward,note,Regular,Semi-Strict,Uber,Custom
Act 1,클리어펠 야영지,클리어펠 야영지(마을) 와서 '렌리'와 대화,스킬 젬,,TRUE,FALSE,FALSE,FALSE
Act 1,클리어펠,썩은 무리의 베이라 처치,냉기저항 +10%,,TRUE,TRUE,TRUE,FALSE
Act 1,클리어펠,수수께끼의 야영지,미가공 스킬젬(Lv.1),필수 아님,TRUE,FALSE,FALSE,FALSE
Act 1,클리어펠,진흙토굴,미가공 스킬젬(Lv.2),필수 아님,TRUE,FALSE,FALSE,FALSE
Act 1,그렐우드,움직이는 가시나무,미가공 스킬젬(Lv.2),필수 아님,TRUE,FALSE,FALSE,FALSE
Act 1,그렐우드,오두막 안 아리아그네 처치,"미가공 보조젬(Lv.1),플라스크",필수 아님,TRUE,FALSE,FALSE,FALSE
Act 1,그렐우드,(WP)그렐우드 웨이포인트 찾고 바로 옆 '우나'와 대화,,주로 클리어펠 반대편에 위치,TRUE,TRUE,FALSE,FALSE
Act 1,그렐우드,(WP)으스스한 덩굴 찍기,,WP만 찍고 바로 나오기(추후 진행),TRUE,TRUE,FALSE,FALSE
Act 1,그렐우드,(WP) 붉은 계곡 찍기,,,TRUE,TRUE,FALSE,FALSE
Act 1,붉은 계곡,오벨리스크 3개 활성화 및 녹왕 처치,룬 각인 가시,완료 후 마을에서 '렌리'와 대화,TRUE,TRUE,FALSE,FALSE
Act 1,그렐우드,"""룬 각인 가시(퀘스트템)"" 들고 (WP)그렐우드에서 퀘스트 진행",,룬의 인장 3개 활성화→우나 대화→마을→우나 대화,TRUE,TRUE,FALSE,FALSE
Act 1,으스스한 덩굴,썩은 드루이드 처치,미가공 보조젬(Lv.1),,TRUE,FALSE,FALSE,FALSE
Act 1,으스스한 덩굴,(WP) 영원한 자의 공동묘지로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 1,영원한 자의 공동묘지,집정관의 능묘 또는 배우자의 무덤 클리어(1),,순서 상관없이 먼저 찾은거 클리어,TRUE,TRUE,FALSE,FALSE
Act 1,영원한 자의 공동묘지,집정관의 능묘 또는 배우자의 무덤 클리어(2),,순서 상관없이 먼저 찾은거 클리어,TRUE,TRUE,FALSE,FALSE
Act 1,영원한 자의 공동묘지,(WP) 웨이포인트 와서 라클란 대화 후 처치,두건 쓴 자(NPC) 부활,아이템 식별은 이제 Ctrl+두건쓴자 클릭,TRUE,TRUE,FALSE,FALSE
Act 1,사냥터,까마귀 종 처치,패시브 2포인트,,TRUE,TRUE,TRUE,FALSE
Act 1,사냥터,"(WP) 오검농지, 프레이쏜 찾아서 활성화하기",,,TRUE,TRUE,FALSE,FALSE
Act 1,프레이쏜,의식제단 4곳 활성화 후 연무속의 왕 처치,정신력+30/정신력젬(Lv.4),,TRUE,TRUE,TRUE,FALSE
Act 1,오검 농지,우나의 집에서 '우나의 류트' 찾고 우나 가져다주기,패시브 2포인트,,TRUE,TRUE,TRUE,FALSE
Act 1,오검 마을,대장장이 도구 찾아서 '렌리'에게 전달,분해 작업대 해금,부캐부터는 안 깨도 됨,TRUE,TRUE,FALSE,FALSE
Act 1,오검 마을,사형 집행자 처치→손잡이 작동→레이티스 대화,미가공 스킬젬(Lv.5),,TRUE,TRUE,FALSE,FALSE
Act 1,저택 성벽,교수대 밧줄 풀기,미가공 보조젬(Lv.1),,TRUE,FALSE,FALSE,FALSE
Act 1,저택 성벽,(WP) 오검 저택으로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 1,오검 저택,1층에서 양초 덩어리 처치,생명력 최대치 +20,,TRUE,TRUE,TRUE,FALSE
Act 1,오검 저택,1층에서 계단 타고 2층 더 내려가서 지오너 백작 처치,Act 2로 이동,,TRUE,TRUE,FALSE,FALSE
Act 2,바스티리 외곽,토성 파괴자 처치→포탈→자르카 대화→마을로 입장,,,TRUE,TRUE,FALSE,FALSE
Act 2,아르듀라 카라반,아살라 대화 후 사막지도 장치→할라니 관문→마을→모둔 채석장,,,TRUE,TRUE,FALSE,FALSE
Act 2,모둔 채석장,(WP) 모둔 광산으로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 2,모둔 광산,룻자 처치→탈주자 리수 대화→마을→(지도장치) 배반자의 통로,,,TRUE,TRUE,FALSE,FALSE
Act 2,배반자의 통로,발바라 처치 후 (WP) 할라니 관문으로 이동,,발바라를 처치하고 전직퀘스트 활성화,TRUE,TRUE,FALSE,FALSE
Act 2,할라니 관문,자만라 처치→마을→(지도장치) 케스로 이동,,아살라가 따라오지 않으면 체크포인트 활성화 후 체크포인트 재소환,TRUE,TRUE,FALSE,FALSE
Act 2,케스,카발라 처치,패시브 2포인트,,TRUE,TRUE,TRUE,FALSE
Act 2,케스,몬스터 잡으면서 카발라 혈족 유물(퀘스트템) 획득,카발라 혈족 유물,,TRUE,TRUE,FALSE,FALSE
Act 2,케스,잃어버린 도시로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 2,잃어버린 도시,묻힌 성소로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 2,묻힌 성소,케스의 심장부 가서 아자리안 처치,"물의 정수(퀘),자르카: 보조젬(Lv.2)",물의 여신과 상호작용하고 물의정수 받기,TRUE,TRUE,FALSE,FALSE
Act 2,마스토돈 불모지,몬스터 잡으면서 태양 혈족 유물(퀘스트템) 획득,,,TRUE,TRUE,FALSE,FALSE
Act 2,마스토돈 불모지,뼈 구덩이로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 2,뼈 구덩이,에크밥+이크탑 처치,미가공 정신력 젬,,TRUE,TRUE,FALSE,FALSE
Act 2,거신의 계곡,웨이포인트 찾고 근처에서 유물2개 넣는 곳 찾기,호신부 충전량/호신부 지속시간 중 선택,추후 변경 가능,TRUE,TRUE,TRUE,FALSE
Act 2,거신의 계곡,고대의 봉인 3개 풀고 거신 석굴 찾아서 이동,,,TRUE,TRUE,FALSE,FALSE
Act 2,거신 석굴,보스 잘마라트 처치,보조젬,,TRUE,TRUE,FALSE,FALSE
Act 2,아르듀라 카라반(마을),자르카→바스티리의 뿔피리 수령→(지도장치)할라니 관문→카라반 뱃머리서 뿔피리 사용,,카라반 마을에서 1시 방향으로 쭉 가서 뿔피리 불어야 함,TRUE,TRUE,FALSE,FALSE
Act 2,데샤르,데카라→마지막 편지 퀘스트 깨기,패시브 2포인트,,TRUE,TRUE,TRUE,FALSE
Act 2,데샤르,통곡의 길로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 2,통곡의 길,데샤르의 첨탑으로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 2,데샤르의 첨탑,가루칸의 자매들 상호작용 후 토르 굴 처치,번개저항 +10%,,TRUE,TRUE,TRUE,FALSE
Act 2,드레드노트,드레드노트 선봉대로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 2,드레드노트 선봉대,흉물 자만라 처치,Act 3로 이동,,TRUE,TRUE,TRUE,FALSE
Act 3,모래에 휩쓸린 습지,아자크 모닥불,하위 쥬얼러 오브,,TRUE,FALSE,FALSE,FALSE
Act 3,모래에 휩쓸린 습지,지구라트 야영지로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 3,지구라트 야영지(마을),밀림 유적으로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 3,밀림 유적,"밀림 유적, 들끓는 불모지 웨이포인트 찾기",,,TRUE,TRUE,FALSE,FALSE
Act 3,밀림 유적,은빛 주먹 찾아서 처치,패시브 2포인트,,TRUE,TRUE,TRUE,FALSE
Act 3,독액 지하실,독액 지하실→시체뱀 독액→세르비 대화→보상,기절저항한계/원소저항한계/마나재생속도 중 1개 선택,밀림유적 웨이 근처 독액지하실 있음,TRUE,TRUE,TRUE,FALSE
Act 3,들끓는 불모지,"아자크 습지대, 키메랄 습지대 웨이포인트 찾기",,,TRUE,TRUE,FALSE,FALSE
Act 3,아자크 습지대,이그나그두크 처치,정신력+30/정신력젬(Lv.10),,TRUE,TRUE,TRUE,FALSE
Act 3,키메랄 습지대,"혼돈의 사원(WP), 자이클루시언(대형 몹) 찾기",,,TRUE,TRUE,FALSE,FALSE
Act 3,혼돈의 사원,2차 전직,,,TRUE,FALSE,FALSE,FALSE
Act 3,키메랄 습지대,자이클루시언 잡고 안쪽에 있는 지콰니의 기계시롤 이동,,,TRUE,TRUE,FALSE,FALSE
Act 3,지콰니의 기계실,작은 영혼 핵 획득 후 검은턱 잡기,화염저항 +10%,,TRUE,TRUE,TRUE,FALSE
Act 3,지콰니의 기계실,지콰니의 지성소로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 3,지콰니의 지성소,발전기 2개 활성화 후 웨이로 와서 지코아틀 처치,큰 영혼 핵,,TRUE,TRUE,FALSE,FALSE
Act 3,들끓는 불모지,큰 영혼핵으로 WP 바로 옆의 돌 제단 활성→ 마틀란 수로,,마틀란 수로는 돌제단 근처에 있음,TRUE,TRUE,FALSE,FALSE
Act 3,마틀란 수로,운하 지렛대 작동→마을→알바와 대화→물에 잠긴 도시로 이동,,마을 두건쓴자 아래쪽 계단 아래에 알바 있음,TRUE,TRUE,FALSE,FALSE
Act 3,물에 잠긴 도시,오물의 정점으로 이동,,녹아내린 금고퀘는 부캐는 패스,TRUE,TRUE,FALSE,FALSE
Act 3,녹아내린 금고,매크툴 처치,제련 작업대 활성화,,TRUE,TRUE,FALSE,FALSE
Act 3,오물의 정점,버섯 3개 먹고 가마솥 보관자(NPC)랑 상호작용,플라스크 2개,물약 필요하면 클리어하기,TRUE,FALSE,FALSE,FALSE
Act 3,오물의 정점,오물의 여왕 처치→마을→알바 뒷편 문 상호작용→코펙의 사원,사원문우상(퀘),,TRUE,TRUE,FALSE,FALSE
Act 3,코펙의 사원,1층→2층→3층 케출리 처치→알바→마을→웃자알로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 3,웃자알,바이퍼 나푸앗지 처치→아고라트로 이동,,"웃자알,아고라트에서 희생의 심장 획득",TRUE,TRUE,FALSE,FALSE
Act 3,아고라트,희생의 심장 획득→희생의제단→검은 내실로 이동,패시브 2포인트,"웃자알,아고라트에서 희생의 심장 획득",TRUE,TRUE,TRUE,FALSE
Act 3,검은 내실,도리아니 처치,Act 4로 이동,,TRUE,TRUE,FALSE,FALSE
Act 4,킹스마치(마을),아래쪽 배로 가서 마코루와 대화,,,TRUE,TRUE,FALSE,FALSE
Act 4,혈족의 섬,화석화된 퇴적물,하위 주얼러 오브,필수 아님,TRUE,FALSE,FALSE,FALSE
Act 4,화산 땅굴,혈족의 군주 크루톡 처치,,,TRUE,TRUE,FALSE,FALSE
Act 4,닻의 만,여정의 끝으로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 4,여정의 끝,투젠 대화→하틀린 선장 처치,베리시움,,TRUE,TRUE,FALSE,FALSE
Act 4,여정의 끝,베리시움 들고→마을 '대닉'에게→가시 수령,,,TRUE,TRUE,FALSE,FALSE
Act 4,여정의 끝,가시 수령 후→여정의 끝으로 이동→하틀린 처치,패시브 2포인트,,TRUE,TRUE,TRUE,FALSE
Act 4,와파카누 섬,노래하는 암굴로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 4,노래하는 암굴,부르는 조개,저항 목걸이,필수 아님,TRUE,FALSE,FALSE,FALSE
Act 4,노래하는 암굴,디아모라 처치,,,TRUE,TRUE,FALSE,FALSE
Act 4,버려진 감옥,예배당 열쇠 획득 후→예배당 진입→여신상 클릭,플라스크 회복량 선택,,TRUE,TRUE,TRUE,FALSE
Act 4,버려진 감옥,독방 감금실로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 4,독방 감금실,포로(보스) 처치,,,TRUE,TRUE,FALSE,FALSE
Act 4,때까치 섬,하늘의 재앙 처치,,,TRUE,TRUE,FALSE,FALSE
Act 4,히네코라의 눈,시련들 클리어→고요한 전당에서 경의 표하기,최대 마나 증가,,TRUE,TRUE,TRUE,FALSE
Act 4,히네코라의 눈,죽음의 전당으로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 4,죽음의 전당,3종 시험 클리어,저항 보상 또는 스탯 보상 선택,총 3번의 선택지가 있음,TRUE,TRUE,TRUE,FALSE
Act 4,죽음의 전당,하얀 야마 처치→뒤쪽 선조들의 심판으로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 4,선조들의 심판,나발리 대화하여 보상 수령,패시브 2포인트,,TRUE,TRUE,FALSE,FALSE
Act 4,아라스타스,건물 안→나와서 방어막 부수고→토르비안 처치,,,TRUE,TRUE,FALSE,FALSE
Act 4,아라스타스,종 2개 찾아서 치기(선택)→발굴터로 이동,"엑잘 3개, 제왕 3개",,TRUE,FALSE,FALSE,FALSE
Act 4,발굴터,베네딕투스 처치,,,TRUE,TRUE,FALSE,FALSE
Act 4,응가카누,부족의 심장부로 이동,,,TRUE,TRUE,FALSE,FALSE
Act 4,부족의 심장부,타바카이 처치,막간으로 이동,,TRUE,TRUE,FALSE,FALSE
막간 1,,다음시즌 없어질 액트 같아서 정리 안함(필수만 추가),,,TRUE,TRUE,TRUE,FALSE
막간 1,울븐홀드,오스윈 처치,패시브 2포인트,,TRUE,TRUE,TRUE,FALSE
막간 2,카리 교차로,아크티와 아눈드르 처치,패시브 2포인트,,TRUE,TRUE,TRUE,FALSE
막간 2,해골아귀 계단,상호작용,최대 생명력 증가,,TRUE,TRUE,TRUE,FALSE
막간 2,키마,타바나 기둥,은혜 택 1,변경 가능,TRUE,TRUE,TRUE,FALSE
막간 3,크리아 마을,라이타라 처치,정신력 +40,,TRUE,TRUE,TRUE,FALSE
막간 3,울부짖는 동굴,설인 처치,패시브 2포인트,,TRUE,TRUE,TRUE,FALSE